query_uuid,cf_index,sigma,proximity,geometric_instability,intervention_instability,is_pareto_optimal,age,workclass,education,marital_status,occupation,race,gender,hours_per_week
d8e53ba2-4146-4d48-a7f3-29d2fe9438a6,167,0.07,2.5307581424713135,0.00027202951605431736,1.999999943436137e-09,True,47.01116451793216,Private,Doctorate,Widowed,White-Collar,White,Male,98.99992134731514
d8e53ba2-4146-4d48-a7f3-29d2fe9438a6,172,0.07,2.5163629055023193,0.03922341391444206,1.999999943436137e-09,True,40.9496711271898,Private,Prof-school,Separated,White-Collar,White,Male,95.18122639169866
d8e53ba2-4146-4d48-a7f3-29d2fe9438a6,183,0.07,2.089351177215576,0.00018076703418046236,0.1666666716337204,True,28.04465696816856,Private,Prof-school,Married,White-Collar,White,Male,98.99992771745646
d8e53ba2-4146-4d48-a7f3-29d2fe9438a6,187,0.07,1.6543856859207153,0.0005253392737358809,3.3333329430007552e-09,True,76.67574056294771,Private,Prof-school,Married,Service,White,Male,98.9999277112844
d8e53ba2-4146-4d48-a7f3-29d2fe9438a6,191,0.07,2.546505928039551,0.00015540931781288236,1.999999943436137e-09,True,57.522810165652,Private,Masters,Widowed,White-Collar,White,Male,98.99995980491052
d8e53ba2-4146-4d48-a7f3-29d2fe9438a6,200,0.07,2.522412061691284,0.00017395889153704047,0.13333334028720856,True,31.236069825132432,Private,Prof-school,Separated,White-Collar,White,Male,98.99997335932922
026cfec7-077a-4951-8012-5e44a41bd686,1,0.07,2.476571559906006,0.5544736981391907,1.999999943436137e-09,True,42.91165336139016,Private,Doctorate,Widowed,White-Collar,White,Male,88.22928266401274
026cfec7-077a-4951-8012-5e44a41bd686,15,0.07,2.0719335079193115,0.00010923577792709693,2.4999999848063226e-09,True,55.061049963833234,Private,Doctorate,Divorced,White-Collar,White,Male,98.99970214824592
026cfec7-077a-4951-8012-5e44a41bd686,33,0.07,2.0531506538391113,0.00019507418619468808,2.4999999848063226e-09,True,41.58981108679042,Private,Doctorate,Divorced,Sales,White,Male,98.99993441249995
026cfec7-077a-4951-8012-5e44a41bd686,41,0.07,2.8653783798217773,0.0006598333711735904,1.6666666935449825e-09,True,39.85296303922787,Self-Employed,Prof-school,Married,Professional,White,Male,98.99984100839922
026cfec7-077a-4951-8012-5e44a41bd686,59,0.07,2.5006306171417236,0.00020627427147701383,1.999999943436137e-09,True,49.57803755299916,Private,Doctorate,Separated,White-Collar,White,Male,98.99976279473358
026cfec7-077a-4951-8012-5e44a41bd686,72,0.07,2.4962072372436523,0.016094764694571495,1.999999943436137e-09,True,45.53538510603725,Private,Doctorate,Separated,Sales,White,Male,98.99789205798852
026cfec7-077a-4951-8012-5e44a41bd686,74,0.07,2.029149055480957,0.09472712874412537,2.4999999848063226e-09,True,43.15210915036088,Private,Doctorate,Divorced,Sales,White,Male,85.69537566997639
026cfec7-077a-4951-8012-5e44a41bd686,79,0.07,2.8721251487731934,0.00022446451475843787,1.6666666935449825e-09,True,48.92283945521507,Self-Employed,Prof-school,Married,Professional,White,Male,98.99379604579104
026cfec7-077a-4951-8012-5e44a41bd686,82,0.07,2.493568181991577,0.035558268427848816,1.999999943436137e-09,True,42.40355653943467,Private,Masters,Widowed,Sales,White,Male,98.96789435364158
026cfec7-077a-4951-8012-5e44a41bd686,96,0.07,2.4810681343078613,0.10087587684392929,1.999999943436137e-09,True,51.09668649746506,Private,Doctorate,Separated,White-Collar,White,Male,85.08531586334186
026cfec7-077a-4951-8012-5e44a41bd686,101,0.07,2.0494706630706787,0.02345624566078186,0.25,True,31.30479277607272,Private,Doctorate,Divorced,Sales,White,Male,98.80397883250808
026cfec7-077a-4951-8012-5e44a41bd686,104,0.07,2.8722145557403564,0.00021760188974440098,1.6666666935449825e-09,True,48.99932616069552,Self-Employed,Prof-school,Married,Professional,White,Male,98.99981891195114
026cfec7-077a-4951-8012-5e44a41bd686,116,0.07,1.4833179712295532,0.13592877984046936,0.1111111119389534,True,32.74557560252066,Private,Prof-school,Divorced,Blue-Collar,White,Male,98.85103285990752
026cfec7-077a-4951-8012-5e44a41bd686,134,0.07,2.052976608276367,0.0018408530158922076,2.4999999848063226e-09,True,41.84514030600391,Private,Doctorate,Divorced,Sales,White,Male,98.83042879464112
026cfec7-077a-4951-8012-5e44a41bd686,160,0.07,2.860562801361084,0.05632275342941284,1.6666666935449825e-09,True,48.98812248356544,Self-Employed,Prof-school,Married,Professional,White,Male,90.98765501388294
026cfec7-077a-4951-8012-5e44a41bd686,192,0.07,1.5103744268417358,0.029006952419877052,3.3333329430007552e-09,True,53.63478155496537,Private,Prof-school,Divorced,Blue-Collar,White,Male,98.97236988305136
026cfec7-077a-4951-8012-5e44a41bd686,198,0.07,2.8652634620666504,0.0008933646022342145,1.6666666935449825e-09,True,39.593149656959255,Self-Employed,Prof-school,Married,Professional,White,Male,98.99948450798216
026cfec7-077a-4951-8012-5e44a41bd686,200,0.07,2.4921040534973145,0.08284495770931244,1.999999943436137e-09,True,53.43797136641688,Private,Prof-school,Married,Professional,White,Male,90.631910317657
026cfec7-077a-4951-8012-5e44a41bd686,203,0.07,2.0497756004333496,0.02320261485874653,3.3333329430007552e-09,True,33.2333386921836,Private,Doctorate,Divorced,Sales,White,Male,98.99854053156083
026cfec7-077a-4951-8012-5e44a41bd686,211,0.07,2.0523488521575928,0.004500007256865501,2.4999999848063226e-09,True,41.794775903392846,Private,Doctorate,Divorced,Sales,White,Male,98.5655593852219
026cfec7-077a-4951-8012-5e44a41bd686,215,0.07,1.51663076877594,0.0267559215426445,3.3333329430007552e-09,True,56.10040157783428,Private,Prof-school,Divorced,Blue-Collar,White,Male,98.83046216578148
026cfec7-077a-4951-8012-5e44a41bd686,220,0.07,2.0498757362365723,0.027170861139893532,2.4999999848063226e-09,True,43.88456739065911,Private,Masters,Widowed,Blue-Collar,White,Male,96.5499682401282
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,27,0.07,1.4539704322814941,1.803441047668457,0.21666665375232697,True,57.44866007920353,Private,Masters,Widowed,White-Collar,White,Male,61.94887091967083
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,56,0.07,2.0194597244262695,2.1417853832244873,0.06666667014360428,True,47.77642426759465,Private,Doctorate,Separated,White-Collar,White,Male,64.746383672096
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,64,0.07,1.450866937637329,1.792005181312561,0.4777778089046478,True,43.53056888392363,Private,Masters,Widowed,White-Collar,White,Male,71.1700380989118
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,68,0.07,0.6434771418571472,1.9531316757202148,0.3888889253139496,True,57.51775299817925,Private,Masters,Single,White-Collar,White,Male,97.9540078531386
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,194,0.07,2.110874652862549,2.140629529953003,0.06666667014360428,True,61.83909705685213,Private,Bachelors,Widowed,White-Collar,White,Male,98.62884004381333
d86458e5-0450-44c4-b1b3-f0204a987f0d,0,0.07,2.1384835243225098,0.00015732286556158215,0.06666667014360428,True,45.04523142084601,Private,Doctorate,Separated,Sales,White,Male,98.9998403717433
d86458e5-0450-44c4-b1b3-f0204a987f0d,9,0.07,1.6000266075134277,0.9883845448493958,0.1666666716337204,True,64.37859731566265,Private,Prof-school,Married,Sales,White,Male,95.37636815354654
d86458e5-0450-44c4-b1b3-f0204a987f0d,15,0.07,2.563810348510742,0.0005732644349336624,0.0555555559694767,True,45.03748164446271,Private,Doctorate,Separated,White-Collar,White,Male,98.99985451878196
d86458e5-0450-44c4-b1b3-f0204a987f0d,19,0.07,2.5553131103515625,0.4887063205242157,1.999999943436137e-09,True,58.74711254254452,Government,Prof-school,Married,Professional,White,Male,95.1091910472413
d86458e5-0450-44c4-b1b3-f0204a987f0d,22,0.07,2.1383564472198486,0.001502621453255415,0.06666667014360428,True,45.429050034188464,Private,Doctorate,Separated,Sales,White,Male,98.99977986512609
d86458e5-0450-44c4-b1b3-f0204a987f0d,27,0.07,2.12404727935791,0.04627029970288277,0.06666667014360428,True,62.45287858707134,Private,Masters,Divorced,Sales,White,Male,92.72755335675356
d86458e5-0450-44c4-b1b3-f0204a987f0d,53,0.07,2.1384589672088623,0.0002701437333598733,0.06666667014360428,True,45.09859651096736,Private,Doctorate,Separated,Sales,White,Male,98.99812024928548
d86458e5-0450-44c4-b1b3-f0204a987f0d,64,0.07,2.5637755393981934,0.0012197318719699979,0.0555555559694767,True,45.15834154263999,Private,Doctorate,Separated,White-Collar,White,Male,98.9998229058116
d86458e5-0450-44c4-b1b3-f0204a987f0d,70,0.07,2.5625083446502686,0.007269361522048712,0.0555555559694767,True,54.51730135839776,Private,Doctorate,Divorced,White-Collar,White,Male,98.38470245225652
d86458e5-0450-44c4-b1b3-f0204a987f0d,75,0.07,2.514495611190796,0.0535772442817688,0.0555555559694767,True,54.993474678504576,Private,Doctorate,Divorced,White-Collar,White,Male,80.08501293114666
d86458e5-0450-44c4-b1b3-f0204a987f0d,76,0.07,2.5065364837646484,0.08954135328531265,0.0555555559694767,True,55.059878878095695,Private,Doctorate,Divorced,White-Collar,White,Male,76.46947573928277
d86458e5-0450-44c4-b1b3-f0204a987f0d,78,0.07,2.1276633739471436,0.02946627140045166,0.06666667014360428,True,39.98470080554205,Private,Doctorate,Divorced,Sales,White,Male,95.10257972183344
d86458e5-0450-44c4-b1b3-f0204a987f0d,83,0.07,2.1384289264678955,0.0003354398359078914,0.06666667014360428,True,45.205824564272376,Private,Doctorate,Separated,Sales,White,Male,98.99984614496805
d86458e5-0450-44c4-b1b3-f0204a987f0d,86,0.07,2.090524673461914,0.06617730110883713,0.06666667014360428,True,42.59995679865983,Private,Doctorate,Divorced,Sales,White,Male,84.0125397896533
d86458e5-0450-44c4-b1b3-f0204a987f0d,89,0.07,2.5634586811065674,0.006137863267213106,0.0555555559694767,True,45.84576656624252,Private,Doctorate,Separated,White-Collar,White,Male,98.95288257629532
d86458e5-0450-44c4-b1b3-f0204a987f0d,95,0.07,2.5655579566955566,0.014415986835956573,1.999999943436137e-09,True,41.015253164913126,Self-Employed,Prof-school,Married,Professional,White,Male,98.99637596638296
d86458e5-0450-44c4-b1b3-f0204a987f0d,105,0.07,2.138427495956421,0.00036812733742408454,0.06666667014360428,True,45.20823919514034,Private,Doctorate,Separated,Sales,White,Male,98.99964455359448
d86458e5-0450-44c4-b1b3-f0204a987f0d,117,0.07,1.6062071323394775,0.0871303603053093,0.2777777910232544,True,56.564735102533774,Private,Masters,Married,Sales,White,Male,98.93402047489636
d86458e5-0450-44c4-b1b3-f0204a987f0d,118,0.07,1.6097017526626587,0.9652831554412842,0.25,True,59.59107400514256,Private,Prof-school,Married,Sales,White,Male,98.99427088137628
d86458e5-0450-44c4-b1b3-f0204a987f0d,122,0.07,1.6133813858032227,0.005311234388500452,0.0833333358168602,True,62.22614198095434,Private,Assoc,Widowed,Sales,White,Male,98.99963701872102
d86458e5-0450-44c4-b1b3-f0204a987f0d,128,0.07,2.138491630554199,0.00014485219435300678,0.06666667014360428,True,45.023326610801966,Private,Doctorate,Separated,Sales,White,Male,98.99999614783628
d86458e5-0450-44c4-b1b3-f0204a987f0d,141,0.07,2.1384940147399902,9.713898180052638e-05,0.06666667014360428,True,45.0162187034786,Private,Doctorate,Separated,Sales,White,Male,98.99997446079348
d86458e5-0450-44c4-b1b3-f0204a987f0d,160,0.07,2.5559988021850586,0.04746953770518303,0.0555555559694767,True,35.68282854549218,Private,Prof-school,Separated,White-Collar,White,Male,94.28606705840576
d86458e5-0450-44c4-b1b3-f0204a987f0d,164,0.07,2.5638225078582764,0.0001407639792887494,0.0555555559694767,True,44.99618750955206,Private,Doctorate,Separated,White-Collar,White,Male,98.99990464993354
d86458e5-0450-44c4-b1b3-f0204a987f0d,166,0.07,2.1379432678222656,0.0016000894829630852,0.06666667014360428,True,44.99618750955206,Private,Doctorate,Separated,Sales,White,Male,98.84500243247086
d86458e5-0450-44c4-b1b3-f0204a987f0d,171,0.07,2.564570188522339,0.00013099289208184928,0.0555555559694767,True,55.040441765684,Private,Doctorate,Divorced,White-Collar,White,Male,98.99962709327257
d86458e5-0450-44c4-b1b3-f0204a987f0d,176,0.07,2.5662968158721924,0.0005411438760347664,1.999999943436137e-09,True,39.78083335613989,Self-Employed,Prof-school,Married,Professional,White,Male,98.9838389917613
d86458e5-0450-44c4-b1b3-f0204a987f0d,190,0.07,2.1384832859039307,0.00017521310655865818,0.06666667014360428,True,45.04159102411018,Private,Doctorate,Separated,Sales,White,Male,98.99942027083374
d86458e5-0450-44c4-b1b3-f0204a987f0d,205,0.07,2.5636987686157227,0.003465193323791027,0.0555555559694767,True,45.44257150597211,Private,Doctorate,Separated,White-Collar,White,Male,98.99987632249795
d86458e5-0450-44c4-b1b3-f0204a987f0d,213,0.07,2.1382675170898438,0.0015833807410672307,0.06666667014360428,True,45.39558653459415,Private,Doctorate,Separated,Sales,White,Male,98.97214208179228
71fdda35-7c20-45fa-ac46-5c684f1f4080,15,0.07,2.521454334259033,0.01493318285793066,1.999999943436137e-09,True,51.22754376373475,Private,Doctorate,Separated,White-Collar,White,Male,98.0151630860676
71fdda35-7c20-45fa-ac46-5c684f1f4080,29,0.07,2.0206563472747803,0.08166494220495224,2.4999999848063226e-09,True,51.92798357907868,Private,Doctorate,Divorced,White-Collar,White,Male,66.66694713939101
71fdda35-7c20-45fa-ac46-5c684f1f4080,32,0.07,2.523157835006714,0.00014002906391397119,1.999999943436137e-09,True,49.56049953719558,Private,Doctorate,Separated,White-Collar,White,Male,98.99747566129946
71fdda35-7c20-45fa-ac46-5c684f1f4080,43,0.07,2.5231568813323975,0.00017363224469590932,1.999999943436137e-09,True,49.56417194603093,Private,Doctorate,Separated,White-Collar,White,Male,98.99659089319351
71fdda35-7c20-45fa-ac46-5c684f1f4080,44,0.07,2.518435001373291,0.01581183448433876,1.999999943436137e-09,True,49.56417194603093,Private,Doctorate,Separated,White-Collar,White,Male,97.02605229231852
71fdda35-7c20-45fa-ac46-5c684f1f4080,47,0.07,2.523150682449341,0.00041519655496813357,1.999999943436137e-09,True,49.52313800384013,Private,Doctorate,Separated,White-Collar,White,Male,98.99974443045689
71fdda35-7c20-45fa-ac46-5c684f1f4080,61,0.07,2.0895392894744873,0.0013532197335734963,2.4999999848063226e-09,True,49.45359338198084,Private,Doctorate,Divorced,White-Collar,White,Male,98.99991466015604
71fdda35-7c20-45fa-ac46-5c684f1f4080,68,0.07,2.5231399536132812,0.0004240856505930424,1.999999943436137e-09,True,49.50520670412968,Private,Doctorate,Separated,White-Collar,White,Male,98.99783441331896
71fdda35-7c20-45fa-ac46-5c684f1f4080,69,0.07,2.089486598968506,0.0018123229965567589,2.4999999848063226e-09,True,49.32874422351178,Private,Doctorate,Divorced,White-Collar,White,Male,98.99873936099796
71fdda35-7c20-45fa-ac46-5c684f1f4080,84,0.07,2.0780858993530273,0.026414914056658745,2.4999999848063226e-09,True,49.13658294678833,Private,Doctorate,Divorced,White-Collar,White,Male,95.02249507662822
71fdda35-7c20-45fa-ac46-5c684f1f4080,91,0.07,1.5426422357559204,0.0009187532123178244,3.3333329430007552e-09,True,35.38585608723019,Private,Doctorate,Divorced,Service,White,Male,98.9956743214337
71fdda35-7c20-45fa-ac46-5c684f1f4080,120,0.07,2.5231544971466064,0.0003690986486617476,1.999999943436137e-09,True,49.53323627873132,Private,Doctorate,Separated,White-Collar,White,Male,98.9999478508018
71fdda35-7c20-45fa-ac46-5c684f1f4080,124,0.07,1.5427461862564087,0.0002704124781303108,3.3333329430007552e-09,True,35.311142926115835,Private,Doctorate,Divorced,Service,White,Male,98.99977293226556
71fdda35-7c20-45fa-ac46-5c684f1f4080,125,0.07,2.5231645107269287,0.0001028579063131474,1.999999943436137e-09,True,49.563586639502006,Private,Doctorate,Separated,White-Collar,White,Male,98.99980700090867
71fdda35-7c20-45fa-ac46-5c684f1f4080,144,0.07,2.5230698585510254,0.0006779383984394372,1.999999943436137e-09,True,49.625711749196725,Private,Doctorate,Separated,White-Collar,White,Male,98.95221930800908
71fdda35-7c20-45fa-ac46-5c684f1f4080,145,0.07,2.4881234169006348,0.10396503657102585,1.999999943436137e-09,True,49.625711749196725,Private,Doctorate,Separated,White-Collar,White,Male,82.34948919850282
71fdda35-7c20-45fa-ac46-5c684f1f4080,148,0.07,2.52156400680542,0.005508126690983772,1.999999943436137e-09,True,49.607116921388425,Private,Doctorate,Separated,White-Collar,White,Male,98.33278798414072
71fdda35-7c20-45fa-ac46-5c684f1f4080,149,0.07,2.0895166397094727,0.0013636568328365684,2.4999999848063226e-09,True,49.40488124635605,Private,Doctorate,Divorced,White-Collar,White,Male,98.99888583828276
71fdda35-7c20-45fa-ac46-5c684f1f4080,152,0.07,2.5231518745422363,0.0004038926272187382,1.999999943436137e-09,True,49.525617210762185,Private,Doctorate,Separated,White-Collar,White,Male,98.99993446044778
71fdda35-7c20-45fa-ac46-5c684f1f4080,168,0.07,1.542542815208435,0.0016032332787290215,3.3333329430007552e-09,True,35.48573230455511,Private,Doctorate,Divorced,Service,White,Male,98.9998723001637
71fdda35-7c20-45fa-ac46-5c684f1f4080,170,0.07,2.092790126800537,0.000980246695689857,2.4999999848063226e-09,True,35.39358289053747,Private,Doctorate,Divorced,White-Collar,White,Male,98.99999970640864
71fdda35-7c20-45fa-ac46-5c684f1f4080,175,0.07,2.092836380004883,0.0001472404837841168,2.4999999848063226e-09,True,35.31436699785142,Private,Doctorate,Divorced,White-Collar,White,Male,98.99245365847374
71fdda35-7c20-45fa-ac46-5c684f1f4080,196,0.07,2.5092878341674805,0.02270786464214325,1.999999943436137e-09,True,49.55799139734386,Private,Doctorate,Separated,White-Collar,White,Male,93.01309685534
71fdda35-7c20-45fa-ac46-5c684f1f4080,198,0.07,2.089473009109497,0.002137755276635289,2.4999999848063226e-09,True,49.28436626661093,Private,Doctorate,Divorced,White-Collar,White,Male,98.99996953104288
71fdda35-7c20-45fa-ac46-5c684f1f4080,201,0.07,2.514624834060669,0.02030578814446926,1.999999943436137e-09,True,49.98145206216576,Private,Doctorate,Separated,White-Collar,White,Male,95.32286313170816
71fdda35-7c20-45fa-ac46-5c684f1f4080,208,0.07,1.542637586593628,0.0009327082079835236,3.3333329430007552e-09,True,35.402648823977195,Private,Doctorate,Divorced,Service,White,Male,98.99944713290824
