age,workclass,education,marital_status,occupation,race,gender,hours_per_week,query_id
61.8936653137207,Private,Doctorate,Married,Sales,White,Male,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
61.8936653137207,Private,Doctorate,Married,White-Collar,White,Female,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
61.8936653137207,Private,Doctorate,Married,Other/Unknown,Other,Male,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
61.8936653137207,Private,Doctorate,Married,Professional,White,Male,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
61.8936653137207,Government,Doctorate,Married,White-Collar,White,Female,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
61.8936653137207,Government,Prof-school,Married,White-Collar,White,Female,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
64.15193176269531,Government,Doctorate,Married,Blue-Collar,White,Male,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
64.15193176269531,Private,Prof-school,Married,White-Collar,White,Male,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
64.15193176269531,Private,Doctorate,Married,White-Collar,White,Male,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
64.15193176269531,Government,Doctorate,Married,White-Collar,White,Male,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
64.15193176269531,Government,Prof-school,Married,White-Collar,White,Male,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
64.15193176269531,Private,Doctorate,Married,Other/Unknown,Other,Male,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
64.15193176269531,Private,Doctorate,Married,White-Collar,Other,Male,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
64.15193176269531,Private,Doctorate,Married,Other/Unknown,White,Male,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
64.15193176269531,Private,Prof-school,Married,Professional,White,Male,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
64.15193176269531,Private,Doctorate,Married,Professional,White,Male,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
64.15193176269531,Private,Doctorate,Separated,White-Collar,White,Male,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
64.15193176269531,Private,Doctorate,Married,White-Collar,White,Female,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
64.15193176269531,Self-Employed,Doctorate,Married,Sales,White,Male,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
64.15193176269531,Self-Employed,Doctorate,Married,White-Collar,White,Male,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
64.15193176269531,Self-Employed,Prof-school,Married,White-Collar,White,Male,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
64.15193176269531,Private,Prof-school,Married,White-Collar,White,Female,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
64.15193176269531,Government,Doctorate,Married,Sales,White,Male,1.0,cc0ac02b-7954-4783-8498-3b01f4aa5847
27.98481559753418,Private,Doctorate,Widowed,White-Collar,White,Male,43.80234909057617,523ddfae-3c0f-41c1-ad83-8ed25de55642
27.98481559753418,Private,Doctorate,Divorced,Professional,White,Male,43.80234909057617,523ddfae-3c0f-41c1-ad83-8ed25de55642
27.98481559753418,Self-Employed,Prof-school,Widowed,Service,White,Male,43.80234909057617,523ddfae-3c0f-41c1-ad83-8ed25de55642
27.98481559753418,Private,Bachelors,Married,Service,White,Male,43.80234909057617,523ddfae-3c0f-41c1-ad83-8ed25de55642
27.98481559753418,Private,Doctorate,Married,Service,White,Male,43.80234909057617,523ddfae-3c0f-41c1-ad83-8ed25de55642
27.98481559753418,Private,Prof-school,Married,Service,White,Male,43.80234909057617,523ddfae-3c0f-41c1-ad83-8ed25de55642
27.98481559753418,Private,Masters,Married,Service,White,Male,43.80234909057617,523ddfae-3c0f-41c1-ad83-8ed25de55642
27.98481559753418,Private,Prof-school,Married,Blue-Collar,White,Male,43.80234909057617,523ddfae-3c0f-41c1-ad83-8ed25de55642
27.98481559753418,Private,Doctorate,Married,Service,White,Female,43.80234909057617,523ddfae-3c0f-41c1-ad83-8ed25de55642
27.98481559753418,Private,Masters,Married,Blue-Collar,White,Male,43.80234909057617,523ddfae-3c0f-41c1-ad83-8ed25de55642
27.98481559753418,Private,Doctorate,Divorced,White-Collar,White,Male,43.80234909057617,523ddfae-3c0f-41c1-ad83-8ed25de55642
27.98481559753418,Private,Prof-school,Married,White-Collar,White,Male,43.80234909057617,523ddfae-3c0f-41c1-ad83-8ed25de55642
27.98481559753418,Government,Masters,Married,Service,White,Male,43.80234909057617,523ddfae-3c0f-41c1-ad83-8ed25de55642
27.98481559753418,Private,Masters,Married,Other/Unknown,White,Male,43.80234909057617,523ddfae-3c0f-41c1-ad83-8ed25de55642
27.98481559753418,Government,Doctorate,Married,White-Collar,White,Male,43.80234909057617,523ddfae-3c0f-41c1-ad83-8ed25de55642
27.98481559753418,Self-Employed,Doctorate,Widowed,Professional,White,Male,43.80234909057617,523ddfae-3c0f-41c1-ad83-8ed25de55642
27.98481559753418,Self-Employed,Prof-school,Single,Service,White,Male,43.80234909057617,523ddfae-3c0f-41c1-ad83-8ed25de55642
27.98481559753418,Self-Employed,Doctorate,Married,Service,White,Male,43.80234909057617,523ddfae-3c0f-41c1-ad83-8ed25de55642
27.98481559753418,Self-Employed,Masters,Widowed,Sales,White,Male,43.80234909057617,523ddfae-3c0f-41c1-ad83-8ed25de55642
27.98481559753418,Self-Employed,Masters,Widowed,White-Collar,White,Male,43.80234909057617,523ddfae-3c0f-41c1-ad83-8ed25de55642
27.98481559753418,Private,Masters,Married,Service,White,Female,43.80234909057617,523ddfae-3c0f-41c1-ad83-8ed25de55642
27.98481559753418,Private,Doctorate,Divorced,Sales,White,Male,43.80234909057617,523ddfae-3c0f-41c1-ad83-8ed25de55642
28.406373977661133,Private,Masters,Married,Service,White,Male,44.42264175415039,523ddfae-3c0f-41c1-ad83-8ed25de55642
28.406373977661133,Private,Prof-school,Married,Service,White,Male,44.42264175415039,523ddfae-3c0f-41c1-ad83-8ed25de55642
28.406373977661133,Private,Bachelors,Married,Service,White,Male,44.42264175415039,523ddfae-3c0f-41c1-ad83-8ed25de55642
28.406373977661133,Self-Employed,Prof-school,Married,Service,White,Male,44.42264175415039,523ddfae-3c0f-41c1-ad83-8ed25de55642
28.406373977661133,Private,Doctorate,Married,Service,White,Male,44.42264175415039,523ddfae-3c0f-41c1-ad83-8ed25de55642
28.406373977661133,Government,Assoc,Married,Service,White,Male,44.42264175415039,523ddfae-3c0f-41c1-ad83-8ed25de55642
28.406373977661133,Private,Doctorate,Married,Service,Other,Male,44.42264175415039,523ddfae-3c0f-41c1-ad83-8ed25de55642
28.406373977661133,Private,Masters,Married,White-Collar,Other,Male,44.42264175415039,523ddfae-3c0f-41c1-ad83-8ed25de55642
28.406373977661133,Private,Masters,Married,White-Collar,White,Male,44.42264175415039,523ddfae-3c0f-41c1-ad83-8ed25de55642
28.406373977661133,Private,Bachelors,Married,White-Collar,White,Female,44.42264175415039,523ddfae-3c0f-41c1-ad83-8ed25de55642
28.406373977661133,Private,Bachelors,Married,White-Collar,White,Male,44.42264175415039,523ddfae-3c0f-41c1-ad83-8ed25de55642
28.406373977661133,Private,Doctorate,Married,Other/Unknown,White,Male,44.42264175415039,523ddfae-3c0f-41c1-ad83-8ed25de55642
28.406373977661133,Private,Masters,Married,Sales,White,Male,44.42264175415039,523ddfae-3c0f-41c1-ad83-8ed25de55642
28.406373977661133,Private,Doctorate,Married,Service,White,Female,44.42264175415039,523ddfae-3c0f-41c1-ad83-8ed25de55642
28.406373977661133,Self-Employed,Doctorate,Married,Service,White,Male,44.42264175415039,523ddfae-3c0f-41c1-ad83-8ed25de55642
28.406373977661133,Private,Doctorate,Married,Blue-Collar,White,Female,44.42264175415039,523ddfae-3c0f-41c1-ad83-8ed25de55642
28.406373977661133,Private,Masters,Married,Service,White,Female,44.42264175415039,523ddfae-3c0f-41c1-ad83-8ed25de55642
28.406373977661133,Private,Prof-school,Married,Service,Other,Male,44.42264175415039,523ddfae-3c0f-41c1-ad83-8ed25de55642
28.406373977661133,Private,Masters,Married,Blue-Collar,White,Male,44.42264175415039,523ddfae-3c0f-41c1-ad83-8ed25de55642
28.406373977661133,Private,Doctorate,Married,Professional,White,Male,44.42264175415039,523ddfae-3c0f-41c1-ad83-8ed25de55642
28.406373977661133,Self-Employed,Masters,Married,Service,White,Male,44.42264175415039,523ddfae-3c0f-41c1-ad83-8ed25de55642
28.406373977661133,Private,Prof-school,Married,Service,White,Female,44.42264175415039,523ddfae-3c0f-41c1-ad83-8ed25de55642
28.406373977661133,Private,Masters,Married,Other/Unknown,White,Male,44.42264175415039,523ddfae-3c0f-41c1-ad83-8ed25de55642
28.406373977661133,Private,Prof-school,Married,Service,Other,Female,44.42264175415039,523ddfae-3c0f-41c1-ad83-8ed25de55642
28.406373977661133,Government,Masters,Married,Service,Other,Male,44.42264175415039,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.770612716674805,Private,Prof-school,Married,Other/Unknown,White,Male,48.28012466430664,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.770612716674805,Private,Bachelors,Married,Other/Unknown,White,Male,48.28012466430664,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.770612716674805,Private,Masters,Married,Other/Unknown,White,Male,48.28012466430664,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.770612716674805,Private,Doctorate,Married,Other/Unknown,White,Male,48.28012466430664,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.770612716674805,Private,Bachelors,Married,Professional,Other,Male,48.28012466430664,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.770612716674805,Government,Masters,Married,Other/Unknown,White,Male,48.28012466430664,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.770612716674805,Private,Doctorate,Married,Professional,White,Male,48.28012466430664,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.770612716674805,Private,Doctorate,Separated,Other/Unknown,White,Male,48.28012466430664,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.770612716674805,Self-Employed,Masters,Married,Other/Unknown,White,Male,48.28012466430664,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.770612716674805,Private,Bachelors,Married,White-Collar,White,Female,48.28012466430664,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.770612716674805,Private,Masters,Married,Other/Unknown,White,Female,48.28012466430664,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.770612716674805,Private,Bachelors,Married,Service,White,Male,48.28012466430664,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.770612716674805,Private,Prof-school,Married,Other/Unknown,White,Female,48.28012466430664,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.770612716674805,Government,Doctorate,Married,Other/Unknown,White,Male,48.28012466430664,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.770612716674805,Private,Masters,Married,Service,White,Male,48.28012466430664,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.770612716674805,Private,Prof-school,Married,Blue-Collar,White,Male,48.28012466430664,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.770612716674805,Private,Doctorate,Married,White-Collar,White,Male,48.28012466430664,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.770612716674805,Other/Unknown,Doctorate,Married,Other/Unknown,White,Female,48.28012466430664,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.770612716674805,Private,Masters,Married,Professional,White,Male,48.28012466430664,523ddfae-3c0f-41c1-ad83-8ed25de55642
29.770612716674805,Private,Masters,Married,Blue-Collar,White,Male,48.28012466430664,523ddfae-3c0f-41c1-ad83-8ed25de55642
32.99423599243164,Private,Doctorate,Divorced,Sales,White,Male,55.1692008972168,64bfe072-22c5-4ff7-8f17-ab9773716a6d
32.99423599243164,Private,Doctorate,Divorced,Blue-Collar,White,Male,55.1692008972168,64bfe072-22c5-4ff7-8f17-ab9773716a6d
32.99423599243164,Private,Prof-school,Divorced,Blue-Collar,White,Male,55.1692008972168,64bfe072-22c5-4ff7-8f17-ab9773716a6d
32.99423599243164,Private,Masters,Divorced,Blue-Collar,White,Male,55.1692008972168,64bfe072-22c5-4ff7-8f17-ab9773716a6d
32.99423599243164,Self-Employed,Prof-school,Divorced,Blue-Collar,White,Male,55.1692008972168,64bfe072-22c5-4ff7-8f17-ab9773716a6d
32.99423599243164,Private,Doctorate,Widowed,Blue-Collar,White,Male,55.1692008972168,64bfe072-22c5-4ff7-8f17-ab9773716a6d
32.99423599243164,Private,Masters,Widowed,Blue-Collar,White,Male,55.1692008972168,64bfe072-22c5-4ff7-8f17-ab9773716a6d
32.99423599243164,Private,Prof-school,Divorced,Professional,White,Male,55.1692008972168,64bfe072-22c5-4ff7-8f17-ab9773716a6d
32.99423599243164,Private,Masters,Divorced,Sales,White,Male,55.1692008972168,64bfe072-22c5-4ff7-8f17-ab9773716a6d
32.99423599243164,Government,Doctorate,Married,Blue-Collar,White,Male,55.1692008972168,64bfe072-22c5-4ff7-8f17-ab9773716a6d
32.99423599243164,Private,Doctorate,Married,Blue-Collar,Other,Male,55.1692008972168,64bfe072-22c5-4ff7-8f17-ab9773716a6d
32.99423599243164,Private,Doctorate,Separated,Blue-Collar,White,Male,55.1692008972168,64bfe072-22c5-4ff7-8f17-ab9773716a6d
32.99423599243164,Private,Masters,Divorced,Service,White,Male,55.1692008972168,64bfe072-22c5-4ff7-8f17-ab9773716a6d
32.99423599243164,Private,Doctorate,Divorced,White-Collar,White,Male,55.1692008972168,64bfe072-22c5-4ff7-8f17-ab9773716a6d
32.99423599243164,Private,Doctorate,Married,Blue-Collar,White,Male,55.1692008972168,64bfe072-22c5-4ff7-8f17-ab9773716a6d
32.99423599243164,Private,Prof-school,Married,Blue-Collar,White,Male,55.1692008972168,64bfe072-22c5-4ff7-8f17-ab9773716a6d
32.99423599243164,Government,Prof-school,Married,Blue-Collar,White,Male,55.1692008972168,64bfe072-22c5-4ff7-8f17-ab9773716a6d
39.020484924316406,Private,Prof-school,Divorced,Blue-Collar,White,Male,67.07085418701172,64bfe072-22c5-4ff7-8f17-ab9773716a6d
39.020484924316406,Private,Doctorate,Divorced,Blue-Collar,White,Male,67.07085418701172,64bfe072-22c5-4ff7-8f17-ab9773716a6d
39.020484924316406,Private,Masters,Divorced,Blue-Collar,White,Male,67.07085418701172,64bfe072-22c5-4ff7-8f17-ab9773716a6d
39.020484924316406,Private,Masters,Separated,Blue-Collar,White,Male,67.07085418701172,64bfe072-22c5-4ff7-8f17-ab9773716a6d
39.020484924316406,Government,Doctorate,Divorced,Blue-Collar,White,Male,67.07085418701172,64bfe072-22c5-4ff7-8f17-ab9773716a6d
39.020484924316406,Private,Doctorate,Single,Blue-Collar,White,Male,67.07085418701172,64bfe072-22c5-4ff7-8f17-ab9773716a6d
39.020484924316406,Private,Doctorate,Divorced,Other/Unknown,White,Male,67.07085418701172,64bfe072-22c5-4ff7-8f17-ab9773716a6d
39.020484924316406,Private,Bachelors,Divorced,White-Collar,White,Male,67.07085418701172,64bfe072-22c5-4ff7-8f17-ab9773716a6d
39.020484924316406,Private,Masters,Single,Blue-Collar,Other,Male,67.07085418701172,64bfe072-22c5-4ff7-8f17-ab9773716a6d
39.020484924316406,Private,Masters,Widowed,Blue-Collar,White,Female,67.07085418701172,64bfe072-22c5-4ff7-8f17-ab9773716a6d
39.020484924316406,Private,School,Married,White-Collar,White,Male,67.07085418701172,64bfe072-22c5-4ff7-8f17-ab9773716a6d
39.020484924316406,Government,Masters,Divorced,Blue-Collar,Other,Male,67.07085418701172,64bfe072-22c5-4ff7-8f17-ab9773716a6d
39.020484924316406,Private,Doctorate,Married,Blue-Collar,White,Male,67.07085418701172,64bfe072-22c5-4ff7-8f17-ab9773716a6d
39.020484924316406,Private,Masters,Widowed,Blue-Collar,White,Male,67.07085418701172,64bfe072-22c5-4ff7-8f17-ab9773716a6d
39.020484924316406,Private,Masters,Divorced,Other/Unknown,White,Male,67.07085418701172,64bfe072-22c5-4ff7-8f17-ab9773716a6d
39.020484924316406,Government,Prof-school,Divorced,White-Collar,White,Male,67.07085418701172,64bfe072-22c5-4ff7-8f17-ab9773716a6d
39.020484924316406,Private,Doctorate,Divorced,Blue-Collar,Other,Male,67.07085418701172,64bfe072-22c5-4ff7-8f17-ab9773716a6d
39.020484924316406,Private,Masters,Divorced,Blue-Collar,Other,Male,67.07085418701172,64bfe072-22c5-4ff7-8f17-ab9773716a6d
39.020484924316406,Private,Masters,Divorced,White-Collar,White,Male,67.07085418701172,64bfe072-22c5-4ff7-8f17-ab9773716a6d
39.020484924316406,Private,Prof-school,Divorced,Service,White,Male,67.07085418701172,64bfe072-22c5-4ff7-8f17-ab9773716a6d
39.020484924316406,Private,Doctorate,Divorced,White-Collar,White,Male,67.07085418701172,64bfe072-22c5-4ff7-8f17-ab9773716a6d
39.020484924316406,Private,Prof-school,Divorced,Sales,Other,Male,67.07085418701172,64bfe072-22c5-4ff7-8f17-ab9773716a6d
39.020484924316406,Private,Prof-school,Married,Blue-Collar,White,Male,67.07085418701172,64bfe072-22c5-4ff7-8f17-ab9773716a6d
31.81917953491211,Private,Masters,Divorced,White-Collar,White,Male,52.46287536621094,64bfe072-22c5-4ff7-8f17-ab9773716a6d
31.81917953491211,Private,Doctorate,Divorced,Blue-Collar,White,Male,52.46287536621094,64bfe072-22c5-4ff7-8f17-ab9773716a6d
31.81917953491211,Private,Doctorate,Widowed,Blue-Collar,White,Male,52.46287536621094,64bfe072-22c5-4ff7-8f17-ab9773716a6d
31.81917953491211,Self-Employed,Prof-school,Divorced,White-Collar,White,Male,52.46287536621094,64bfe072-22c5-4ff7-8f17-ab9773716a6d
31.81917953491211,Private,Doctorate,Divorced,White-Collar,Other,Male,52.46287536621094,64bfe072-22c5-4ff7-8f17-ab9773716a6d
31.81917953491211,Private,Doctorate,Widowed,White-Collar,White,Male,52.46287536621094,64bfe072-22c5-4ff7-8f17-ab9773716a6d
31.81917953491211,Private,Prof-school,Married,Blue-Collar,White,Male,52.46287536621094,64bfe072-22c5-4ff7-8f17-ab9773716a6d
31.81917953491211,Private,Prof-school,Married,Service,White,Male,52.46287536621094,64bfe072-22c5-4ff7-8f17-ab9773716a6d
31.81917953491211,Private,Prof-school,Divorced,Sales,White,Male,52.46287536621094,64bfe072-22c5-4ff7-8f17-ab9773716a6d
31.81917953491211,Private,Prof-school,Divorced,White-Collar,White,Male,52.46287536621094,64bfe072-22c5-4ff7-8f17-ab9773716a6d
31.81917953491211,Private,Doctorate,Married,Blue-Collar,White,Male,52.46287536621094,64bfe072-22c5-4ff7-8f17-ab9773716a6d
31.81917953491211,Self-Employed,Prof-school,Divorced,Blue-Collar,White,Male,52.46287536621094,64bfe072-22c5-4ff7-8f17-ab9773716a6d
31.81917953491211,Private,Masters,Separated,Blue-Collar,White,Male,52.46287536621094,64bfe072-22c5-4ff7-8f17-ab9773716a6d
31.81917953491211,Private,Doctorate,Divorced,Professional,White,Female,52.46287536621094,64bfe072-22c5-4ff7-8f17-ab9773716a6d
31.81917953491211,Government,Doctorate,Married,Blue-Collar,White,Female,52.46287536621094,64bfe072-22c5-4ff7-8f17-ab9773716a6d
31.81917953491211,Private,Bachelors,Married,Blue-Collar,White,Male,52.46287536621094,64bfe072-22c5-4ff7-8f17-ab9773716a6d
31.81917953491211,Private,Doctorate,Separated,Blue-Collar,White,Male,52.46287536621094,64bfe072-22c5-4ff7-8f17-ab9773716a6d
31.81917953491211,Private,Doctorate,Divorced,Service,White,Male,52.46287536621094,64bfe072-22c5-4ff7-8f17-ab9773716a6d
31.81917953491211,Private,Masters,Married,Blue-Collar,White,Male,52.46287536621094,64bfe072-22c5-4ff7-8f17-ab9773716a6d
31.81917953491211,Private,Doctorate,Divorced,White-Collar,White,Male,52.46287536621094,64bfe072-22c5-4ff7-8f17-ab9773716a6d
35.729270935058594,Self-Employed,Masters,Single,White-Collar,White,Male,47.16997528076172,ac83d6ed-17c9-455c-8882-18dcdecb8369
35.729270935058594,Self-Employed,Masters,Divorced,White-Collar,White,Male,47.16997528076172,ac83d6ed-17c9-455c-8882-18dcdecb8369
35.729270935058594,Private,Masters,Widowed,White-Collar,White,Male,47.16997528076172,ac83d6ed-17c9-455c-8882-18dcdecb8369
35.729270935058594,Private,Prof-school,Single,White-Collar,White,Male,47.16997528076172,ac83d6ed-17c9-455c-8882-18dcdecb8369
35.729270935058594,Private,Masters,Separated,White-Collar,White,Male,47.16997528076172,ac83d6ed-17c9-455c-8882-18dcdecb8369
35.729270935058594,Private,Masters,Divorced,White-Collar,White,Male,47.16997528076172,ac83d6ed-17c9-455c-8882-18dcdecb8369
35.729270935058594,Private,Doctorate,Single,Professional,White,Male,47.16997528076172,ac83d6ed-17c9-455c-8882-18dcdecb8369
